LocationID,latitude,longitude
1,40.6914,-74.1745
2,40.6584,-73.7759
3,40.6731,-73.8414
4,40.7268,-73.7919
5,40.5548,-74.1698
6,40.6548,-73.9502
7,40.6656,-73.8529
8,40.7162,-73.9891
9,40.8008,-73.9562
10,40.7684,-73.9587
11,40.7071,-73.9562
12,40.7109,-73.9555
13,40.7009,-73.9881
14,40.6552,-73.9596
15,40.6501,-73.9504
16,40.7484,-73.8859
17,40.7561,-73.9903
18,40.7318,-73.9913
19,40.7207,-73.9423
20,40.8658,-73.8987
21,40.7735,-73.9541
22,40.6760,-73.9500
23,40.6613,-73.9438
24,40.6483,-73.8976
25,40.7746,-73.9543
26,40.7486,-73.9840
27,40.6824,-73.9760
28,40.6508,-73.9221
29,40.6440,-73.9335
30,40.6254,-73.9461
31,40.7089,-73.8073
32,40.6818,-73.9365
33,40.7070,-73.9260
34,40.6833,-73.8610
35,40.6897,-73.8517
36,40.7518,-73.8300
37,40.7756,-73.9643
38,40.7520,-73.9760
39,40.8510,-73.9350
40,40.6878,-73.8061
41,40.6997,-73.9121
42,40.6751,-73.9700
43,40.7190,-73.9985
44,40.7168,-73.9700
45,40.7488,-73.9938
46,40.6792,-73.8494
47,40.7106,-73.8513
48,40.7449,-73.9782
49,40.7169,-73.8331
50,40.7629,-73.9218
51,40.8848,-73.9115
52,40.7213,-73.8467
53,40.6749,-73.9048
54,40.6770,-73.9112
55,40.6840,-73.9009
56,40.6770,-73.9190
57,40.6967,-73.9819
58,40.6979,-73.9272
59,40.6602,-73.8380
60,40.7193,-73.7922
61,40.7170,-73.9432
62,40.7143,-73.8660
63,40.6905,-73.9963
64,40.6760,-73.9616
65,40.7440,-73.8050
66,40.6862,-73.8047
67,40.7659,-73.9702
68,40.7724,-73.9674
69,40.6494,-73.9572
70,40.6586,-73.9560
71,40.7166,-73.9547
72,40.6963,-73.9570
73,40.6714,-73.8557
74,40.7432,-73.8393
75,40.7287,-74.0022
76,40.7405,-73.9932
77,40.7460,-73.8885
78,40.7464,-73.8812
79,40.7447,-73.9189
80,40.7200,-73.8455
81,40.7202,-73.7975
82,40.7092,-73.8009
83,40.7014,-73.7879
84,40.6991,-73.8083
85,40.6853,-73.7916
86,40.6738,-73.8276
87,40.7382,-73.9781
88,40.6889,-73.8025
89,40.7581,-73.9554
90,40.7505,-73.9448
91,40.6900,-73.9809
92,40.6882,-73.9782
93,40.6948,-73.9886
94,40.6972,-73.9960
95,40.7747,-73.8762
96,40.7382,-73.8521
97,40.7110,-73.9462
98,40.7267,-73.8570
99,40.7277,-73.7735
100,40.7518,-73.9945
101,40.7127,-73.9794
102,40.7491,-73.8677
103,40.7273,-73.9048
104,40.6810,-73.7894
105,40.6700,-73.7784
106,40.6611,-73.7714
107,40.7984,-73.9469
108,40.7903,-73.9418
109,40.7100,-73.8400
110,40.7038,-73.8155
111,40.7000,-73.8065
112,40.7185,-73.8253
113,40.7489,-73.9940
114,40.7534,-73.9923
115,40.7169,-73.7889
116,40.7310,-73.7613
117,40.7400,-73.7670
118,40.7399,-73.7578
119,40.8019,-73.9389
120,40.7648,-73.8858
121,40.7578,-73.8736
122,40.7510,-73.8571
123,40.7595,-73.8436
124,40.7623,-73.8564
125,40.7388,-73.9353
126,40.7372,-73.9249
127,40.7389,-73.9167
128,40.7658,-73.9542
129,40.7536,-73.9690
130,40.7515,-73.9725
131,40.7571,-73.9659
132,40.6453,-73.7823
133,40.6367,-73.7879
134,40.7604,-73.9754
135,40.7454,-73.8938
136,40.7543,-73.8931
137,40.7647,-73.9776
138,40.7592,-73.9834
139,40.7504,-73.9867
140,40.7527,-73.9830
141,40.7466,-73.9891
142,40.7580,-73.9891
143,40.7647,-73.9854
144,40.7557,-73.9700
145,40.7511,-73.9816
146,40.7537,-73.9854
147,40.7636,-73.9792
148,40.7630,-73.9693
149,40.7476,-73.9855
150,40.7445,-73.8420
151,40.8150,-73.9535
152,40.7589,-73.9863
153,40.7558,-73.8780
154,40.7614,-73.8661
155,40.6722,-73.8820
156,40.6722,-73.8760
157,40.7611,-73.8782
158,40.7565,-73.8849
159,40.7553,-73.8701
160,40.7518,-73.8513
161,40.7426,-73.8468
162,40.7583,-73.9947
163,40.8220,-73.9430
164,40.8440,-73.9450
165,40.8310,-73.9480
166,40.8365,-73.9400
167,40.7690,-73.9808
168,40.7636,-73.9667
169,40.7631,-73.9861
170,40.7568,-73.9792
171,40.6718,-73.8372
172,40.6678,-73.8430
173,40.7502,-73.9734
174,40.7439,-73.9828
175,40.7460,-73.9773
176,40.6929,-73.9868
177,40.6752,-73.9439
178,40.5984,-73.7552
179,40.7073,-73.7413
180,40.7196,-73.7633
181,40.6983,-73.7393
182,40.7220,-73.7320
183,40.7098,-73.7570
184,40.7106,-73.7267
185,40.5908,-73.8190
186,40.7275,-73.7420
187,40.6714,-73.9000
188,40.7458,-73.9959
189,40.7516,-73.9803
190,40.7466,-73.9771
191,40.8103,-73.9539
192,40.6667,-73.8900
193,40.7122,-73.9494
194,40.6540,-73.8870
195,40.6760,-73.8400
196,40.6680,-73.8560
197,40.7520,-73.9693
198,40.7565,-73.9638
199,40.6510,-73.8608
200,40.6378,-73.8660
201,40.6260,-73.8510
202,40.7007,-73.9399
203,40.7461,-73.8668
204,40.6944,-73.8638
205,40.6900,-73.8460
206,40.7074,-73.8759
207,40.7013,-73.8598
208,40.6928,-73.8694
209,40.6855,-73.8670
210,40.6810,-73.8610
211,40.7530,-73.9502
212,40.8663,-73.9210
213,40.7335,-73.9880
214,40.7272,-73.9826
215,40.7254,-73.9960
216,40.7345,-73.9930
217,40.6880,-73.9900
218,40.6841,-73.9896
219,40.6889,-73.9848
220,40.6912,-73.9939
221,40.6939,-73.9939
222,40.7068,-73.9389
223,40.7101,-73.9624
224,40.7003,-73.9680
225,40.7114,-73.9782
226,40.7149,-73.9897
227,40.7222,-73.9876
228,40.7164,-73.9587
229,40.7189,-73.9665
230,40.7180,-73.9767
231,40.7234,-73.9771
232,40.7284,-73.9795
233,40.7327,-73.9815
234,40.8564,-73.8695
235,40.8670,-73.8855
236,40.7547,-73.9575
237,40.7524,-73.9603
238,40.7477,-73.9612
239,40.7389,-73.9800
240,40.7420,-73.9718
241,40.7443,-73.9668
242,40.7476,-73.9670
243,40.7312,-73.9870
244,40.7375,-73.9852
245,40.6510,-73.9503
246,40.7474,-73.9552
247,40.7524,-73.9488
248,40.7484,-73.9481
249,40.8268,-73.9275
250,40.7570,-73.9974
251,40.6892,-74.1745
252,40.7508,-73.9945
253,40.7535,-73.9996
254,40.7140,-73.9813
255,40.7175,-73.9904
256,40.5426,-74.1513
257,40.7516,-74.0050
258,40.7428,-73.9558
259,40.5150,-74.2491
260,40.7041,-73.9170
261,40.6630,-73.9620
262,40.7037,-73.9177
263,40.6880,-73.9523
264,40.7769,-73.8740
265,40.6455,-73.7761
